Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,Year,Month,Day,Site,BRUV,Visibility,Habitat,Family,Genus,Species,Code,MaxN,Has fed,Periods,Sci_Name_Full,Sci_Name_Abbr,Date,Analysis_Month,Sci_Name,Type,Subtype,Common_Name,Feeding,Targeted
2020 12.13 - Spanish Bay - BRUV 4_4.MP4,36259,62.9849,SPAN_13DEC20_bruv4_0011,2.9846,SPAN_13DEC20_bruv4,Gammon Koval,4,NA,2020,12,13,Spanish Bay,4,> 1,SS,Embiotocidae,Amphistichus,argenteus,1,4,No,12,Amphistichus argenteus,A. argenteus,12/13/2020,Dec,Amphistichus argenteus,Fish,Surfperch,Barred Surfperch,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 4_4.MP4,28951,60.9528,SPAN_13DEC20_bruv4_0011,0.9526,SPAN_13DEC20_bruv4,Gammon Koval,4,NA,2020,12,13,Spanish Bay,4,> 1,SS,Embiotocidae,Hyperprosopon,argenteum,26,1,No,12,Hyperprosopon argenteum,H. argenteum,12/13/2020,Dec,Hyperprosopon argenteum,Fish,Surfperch,Walleye Surfperch,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 4_2.MP4,41049,29.0482,SPAN_13DEC20_bruv4_0004,4.0482,SPAN_13DEC20_bruv4,Gammon Koval,4,NA,2020,12,13,Spanish Bay,4,> 1,SS,Triakidae,Triakis,semifasciata,64,1,No,12,Triakis semifasciata,T. semifasciata,12/13/2020,Dec,Triakis semifasciata,Fish,Shark,Leopard Shark,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 4_3.MP4,28687,43.2451,SPAN_13DEC20_bruv4_0007,3.2449,SPAN_13DEC20_bruv4,Gammon Koval,4,NA,2020,12,13,Spanish Bay,4,> 1,SS,Triakidae,Triakis,semifasciata,64,1,No,12,Triakis semifasciata,T. semifasciata,12/13/2020,Dec,Triakis semifasciata,Fish,Shark,Leopard Shark,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 5_2.MP4,21993,23.7496,SPAN_13DEC20_bruv5_0003,3.7496,SPAN_13DEC20_bruv5,Gammon Koval,4.5,NA,2020,12,13,Spanish Bay,5,> 1,SS,Embiotocidae,Amphistichus,argenteus,1,1,No,12,Amphistichus argenteus,A. argenteus,12/13/2020,Dec,Amphistichus argenteus,Fish,Surfperch,Barred Surfperch,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 5_2.MP4,34851,27.3248,SPAN_13DEC20_bruv5_0004,2.3248,SPAN_13DEC20_bruv5,Gammon Koval,4.5,NA,2020,12,13,Spanish Bay,5,> 1,SS,Embiotocidae,Amphistichus,argenteus,1,1,No,12,Amphistichus argenteus,A. argenteus,12/13/2020,Dec,Amphistichus argenteus,Fish,Surfperch,Barred Surfperch,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 5_3.MP4,4114,36.4125,SPAN_13DEC20_bruv5_0006,1.4125,SPAN_13DEC20_bruv5,Gammon Koval,4.5,NA,2020,12,13,Spanish Bay,5,> 1,SS,Embiotocidae,Amphistichus,argenteus,1,3,No,12,Amphistichus argenteus,A. argenteus,12/13/2020,Dec,Amphistichus argenteus,Fish,Surfperch,Barred Surfperch,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 5_3.MP4,47522,48.4823,SPAN_13DEC20_bruv5_0008,3.4821,SPAN_13DEC20_bruv5,Gammon Koval,4.5,NA,2020,12,13,Spanish Bay,5,> 1,SS,Embiotocidae,Amphistichus,argenteus,1,3,No,12,Amphistichus argenteus,A. argenteus,12/13/2020,Dec,Amphistichus argenteus,Fish,Surfperch,Barred Surfperch,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 5_3.MP4,54999,50.5613,SPAN_13DEC20_bruv5_0009,0.5611,SPAN_13DEC20_bruv5,Gammon Koval,4.5,NA,2020,12,13,Spanish Bay,5,> 1,SS,Embiotocidae,Amphistichus,argenteus,1,1,No,12,Amphistichus argenteus,A. argenteus,12/13/2020,Dec,Amphistichus argenteus,Fish,Surfperch,Barred Surfperch,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 5_3.MP4,45724,47.9824,SPAN_13DEC20_bruv5_0008,2.9821,SPAN_13DEC20_bruv5,Gammon Koval,4.5,NA,2020,12,13,Spanish Bay,5,> 1,SS,Embiotocidae,Amphistichus,koelzi,2,5,No,12,Amphistichus koelzi,A. koelzi,12/13/2020,Dec,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 5_4.MP4,2035,53.4687,SPAN_13DEC20_bruv5_0009,3.4685,SPAN_13DEC20_bruv5,Gammon Koval,4.5,NA,2020,12,13,Spanish Bay,5,> 1,SS,Embiotocidae,Amphistichus,koelzi,2,3,No,12,Amphistichus koelzi,A. koelzi,12/13/2020,Dec,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 5_4.MP4,14102,56.824,SPAN_13DEC20_bruv5_0010,1.8238,SPAN_13DEC20_bruv5,Gammon Koval,4.5,NA,2020,12,13,Spanish Bay,5,> 1,SS,Embiotocidae,Amphistichus,koelzi,2,4,No,12,Amphistichus koelzi,A. koelzi,12/13/2020,Dec,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 5_1.MP4,37903,10.5391,SPAN_13DEC20_bruv5_0001,0.5391,SPAN_13DEC20_bruv5,Gammon Koval,4.5,NA,2020,12,13,Spanish Bay,5,> 1,SS,Triakidae,Triakis,semifasciata,64,1,No,12,Triakis semifasciata,T. semifasciata,12/13/2020,Dec,Triakis semifasciata,Fish,Shark,Leopard Shark,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 5_1.MP4,59424,16.5232,SPAN_13DEC20_bruv5_0002,1.5232,SPAN_13DEC20_bruv5,Gammon Koval,4.5,NA,2020,12,13,Spanish Bay,5,> 1,SS,Triakidae,Triakis,semifasciata,64,1,Yes,12,Triakis semifasciata,T. semifasciata,12/13/2020,Dec,Triakis semifasciata,Fish,Shark,Leopard Shark,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 5_2.MP4,38462,28.3289,SPAN_13DEC20_bruv5_0004,3.3289,SPAN_13DEC20_bruv5,Gammon Koval,4.5,NA,2020,12,13,Spanish Bay,5,> 1,SS,Triakidae,Triakis,semifasciata,64,2,No,12,Triakis semifasciata,T. semifasciata,12/13/2020,Dec,Triakis semifasciata,Fish,Shark,Leopard Shark,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 5_2.MP4,45664,30.3314,SPAN_13DEC20_bruv5_0005,0.3314,SPAN_13DEC20_bruv5,Gammon Koval,4.5,NA,2020,12,13,Spanish Bay,5,> 1,SS,Triakidae,Triakis,semifasciata,64,1,No,12,Triakis semifasciata,T. semifasciata,12/13/2020,Dec,Triakis semifasciata,Fish,Shark,Leopard Shark,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 5_3.MP4,21426,41.2262,SPAN_13DEC20_bruv5_0007,1.2259,SPAN_13DEC20_bruv5,Gammon Koval,4.5,NA,2020,12,13,Spanish Bay,5,> 1,SS,Triakidae,Triakis,semifasciata,64,2,No,12,Triakis semifasciata,T. semifasciata,12/13/2020,Dec,Triakis semifasciata,Fish,Shark,Leopard Shark,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 5_3.MP4,42026,46.9541,SPAN_13DEC20_bruv5_0008,1.9539,SPAN_13DEC20_bruv5,Gammon Koval,4.5,NA,2020,12,13,Spanish Bay,5,> 1,SS,Triakidae,Triakis,semifasciata,64,1,No,12,Triakis semifasciata,T. semifasciata,12/13/2020,Dec,Triakis semifasciata,Fish,Shark,Leopard Shark,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 6_1.MP4,33643,9.3546,SPAN_13DEC20_bruv6_0001,2.3546,SPAN_13DEC20_bruv6,Gammon Koval,5,NA,2020,12,13,Spanish Bay,6,> 1,SS,Embiotocidae,Amphistichus,argenteus,1,2,No,12,Amphistichus argenteus,A. argenteus,12/13/2020,Dec,Amphistichus argenteus,Fish,Surfperch,Barred Surfperch,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 6_1.MP4,60622,16.8563,SPAN_13DEC20_bruv6_0002,4.8562,SPAN_13DEC20_bruv6,Gammon Koval,5,NA,2020,12,13,Spanish Bay,6,> 1,SS,Embiotocidae,Amphistichus,argenteus,1,4,No,12,Amphistichus argenteus,A. argenteus,12/13/2020,Dec,Amphistichus argenteus,Fish,Surfperch,Barred Surfperch,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 6_2.MP4,60379,34.423,SPAN_13DEC20_bruv6_0006,2.423,SPAN_13DEC20_bruv6,Gammon Koval,5,NA,2020,12,13,Spanish Bay,6,> 1,SS,Embiotocidae,Amphistichus,argenteus,1,1,No,12,Amphistichus argenteus,A. argenteus,12/13/2020,Dec,Amphistichus argenteus,Fish,Surfperch,Barred Surfperch,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 6_3.MP4,9724,37.9724,SPAN_13DEC20_bruv6_0007,0.9721,SPAN_13DEC20_bruv6,Gammon Koval,5,NA,2020,12,13,Spanish Bay,6,> 1,SS,Embiotocidae,Amphistichus,argenteus,1,2,No,12,Amphistichus argenteus,A. argenteus,12/13/2020,Dec,Amphistichus argenteus,Fish,Surfperch,Barred Surfperch,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 6_4.MP4,36843,63.1473,SPAN_13DEC20_bruv6_0012,1.147,SPAN_13DEC20_bruv6,Gammon Koval,5,NA,2020,12,13,Spanish Bay,6,> 1,SS,Embiotocidae,Amphistichus,argenteus,1,1,No,12,Amphistichus argenteus,A. argenteus,12/13/2020,Dec,Amphistichus argenteus,Fish,Surfperch,Barred Surfperch,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 6_2.MP4,46226,30.4877,SPAN_13DEC20_bruv6_0005,3.4877,SPAN_13DEC20_bruv6,Gammon Koval,5,NA,2020,12,13,Spanish Bay,6,> 1,SS,Embiotocidae,Amphistichus,koelzi,2,2,No,12,Amphistichus koelzi,A. koelzi,12/13/2020,Dec,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 6_3.MP4,9724,37.9724,SPAN_13DEC20_bruv6_0007,0.9721,SPAN_13DEC20_bruv6,Gammon Koval,5,NA,2020,12,13,Spanish Bay,6,> 1,SS,Embiotocidae,Amphistichus,koelzi,2,7,No,12,Amphistichus koelzi,A. koelzi,12/13/2020,Dec,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 6_4.MP4,37021,63.1967,SPAN_13DEC20_bruv6_0012,1.1965,SPAN_13DEC20_bruv6,Gammon Koval,5,NA,2020,12,13,Spanish Bay,6,> 1,SS,Embiotocidae,Hyperprosopon,argenteum,26,12,No,12,Hyperprosopon argenteum,H. argenteum,12/13/2020,Dec,Hyperprosopon argenteum,Fish,Surfperch,Walleye Surfperch,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 6_4.MP4,11940,56.2228,SPAN_13DEC20_bruv6_0010,4.2226,SPAN_13DEC20_bruv6,Gammon Koval,5,NA,2020,12,13,Spanish Bay,6,> 1,SS,Phocidae,Phoca,vitulina,49,1,No,12,Phoca vitulina,P. vitulina,12/13/2020,Dec,Phoca vitulina,Mammal,Seal,Harbor Seal,carnivore,Nontargeted
2020 12.13 - Spanish Bay - BRUV 6_4.MP4,20660,58.6475,SPAN_13DEC20_bruv6_0011,1.6472,SPAN_13DEC20_bruv6,Gammon Koval,5,NA,2020,12,13,Spanish Bay,6,> 1,SS,Phocidae,Phoca,vitulina,49,1,No,12,Phoca vitulina,P. vitulina,12/13/2020,Dec,Phoca vitulina,Mammal,Seal,Harbor Seal,carnivore,Nontargeted
2020 12.13 - Spanish Bay - BRUV 6_4.MP4,33262,62.1515,SPAN_13DEC20_bruv6_0012,0.1513,SPAN_13DEC20_bruv6,Gammon Koval,5,NA,2020,12,13,Spanish Bay,6,> 1,SS,Phocidae,Phoca,vitulina,49,1,Yes,12,Phoca vitulina,P. vitulina,12/13/2020,Dec,Phoca vitulina,Mammal,Seal,Harbor Seal,carnivore,Nontargeted
2020 12.13 - Spanish Bay - BRUV 6_1.MP4,49715,13.8235,SPAN_13DEC20_bruv6_0002,1.8235,SPAN_13DEC20_bruv6,Gammon Koval,5,NA,2020,12,13,Spanish Bay,6,> 1,SS,Triakidae,Triakis,semifasciata,64,1,No,12,Triakis semifasciata,T. semifasciata,12/13/2020,Dec,Triakis semifasciata,Fish,Shark,Leopard Shark,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 6_2.MP4,20381,23.3013,SPAN_13DEC20_bruv6_0004,1.3013,SPAN_13DEC20_bruv6,Gammon Koval,5,NA,2020,12,13,Spanish Bay,6,> 1,SS,Triakidae,Triakis,semifasciata,64,1,No,12,Triakis semifasciata,T. semifasciata,12/13/2020,Dec,Triakis semifasciata,Fish,Shark,Leopard Shark,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 6_3.MP4,33445,44.5681,SPAN_13DEC20_bruv6_0008,2.5678,SPAN_13DEC20_bruv6,Gammon Koval,5,NA,2020,12,13,Spanish Bay,6,> 1,SS,Triakidae,Triakis,semifasciata,64,1,No,12,Triakis semifasciata,T. semifasciata,12/13/2020,Dec,Triakis semifasciata,Fish,Shark,Leopard Shark,carnivore,Targeted
2020 12.13 - Spanish Bay - BRUV 6_3.MP4,47670,48.5235,SPAN_13DEC20_bruv6_0009,1.5232,SPAN_13DEC20_bruv6,Gammon Koval,5,NA,2020,12,13,Spanish Bay,6,> 1,SS,Triakidae,Triakis,semifasciata,64,1,No,12,Triakis semifasciata,T. semifasciata,12/13/2020,Dec,Triakis semifasciata,Fish,Shark,Leopard Shark,carnivore,Targeted
2020 12.16 - Stillwater Cove - BRUV 1_1.MP4,27645,7.6868,STIL_16DEC20_bruv1_0001,2.6869,STIL_16DEC20_bruv1,Gammon Koval,5,NA,2020,12,16,Stillwater Cove,1,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,1,No,12,Amphistichus koelzi,A. koelzi,12/16/2020,Dec,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2020 12.16 - Stillwater Cove - BRUV 1_1.MP4,55411,15.4073,STIL_16DEC20_bruv1_0003,0.4074,STIL_16DEC20_bruv1,Gammon Koval,5,NA,2020,12,16,Stillwater Cove,1,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,1,No,12,Amphistichus koelzi,A. koelzi,12/16/2020,Dec,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2020 12.16 - Stillwater Cove - BRUV 1_2.MP4,13908,21.5015,STIL_16DEC20_bruv1_0004,1.5015,STIL_16DEC20_bruv1,Gammon Koval,5,NA,2020,12,16,Stillwater Cove,1,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,1,No,12,Amphistichus koelzi,A. koelzi,12/16/2020,Dec,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2020 12.16 - Stillwater Cove - BRUV 1_2.MP4,27191,25.1949,STIL_16DEC20_bruv1_0005,0.1949,STIL_16DEC20_bruv1,Gammon Koval,5,NA,2020,12,16,Stillwater Cove,1,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,1,No,12,Amphistichus koelzi,A. koelzi,12/16/2020,Dec,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2020 12.16 - Stillwater Cove - BRUV 1_3.MP4,33097,44.4714,STIL_16DEC20_bruv1_0008,4.4711,STIL_16DEC20_bruv1,Gammon Koval,5,NA,2020,12,16,Stillwater Cove,1,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,1,No,12,Amphistichus koelzi,A. koelzi,12/16/2020,Dec,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2020 12.16 - Stillwater Cove - BRUV 2_2.MP4,8844,20.0934,STIL_16DEC20_bruv2_0004,1.0933,STIL_16DEC20_bruv2,Gammon Koval,5,NA,2020,12,16,Stillwater Cove,2,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,2,No,11,Amphistichus koelzi,A. koelzi,12/16/2020,Dec,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2020 12.16 - Stillwater Cove - BRUV 2_4.MP4,9698,55.5994,STIL_16DEC20_bruv2_0011,1.5991,STIL_16DEC20_bruv2,Gammon Koval,5,NA,2020,12,16,Stillwater Cove,2,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,1,No,11,Amphistichus koelzi,A. koelzi,12/16/2020,Dec,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
NA,NA,NA,NA,NA,STIL_16DEC20_bruv3,Gammon Koval,5,NA,2020,12,16,Stillwater Cove,3,NA,NA,NOSP,NOSP,NOSP,NA,0,NA,12,NOSP NOSP,N. NOSP,12/16/2020,Dec,NOSP NOSP,None,None,No Species,NA,NA
2020 12.16 - Stillwater Cove - BRUV 4_1.MP4,37419,10.4046,STIL_16DEC20_bruv4_0001,0.4046,STIL_16DEC20_bruv4,Gammon Koval,5,NA,2020,12,16,Stillwater Cove,4,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,1,No,12,Amphistichus koelzi,A. koelzi,12/16/2020,Dec,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2020 12.16 - Stillwater Cove - BRUV 4_1.MP4,54564,15.1718,STIL_16DEC20_bruv4_0002,0.1718,STIL_16DEC20_bruv4,Gammon Koval,5,NA,2020,12,16,Stillwater Cove,4,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,1,No,12,Amphistichus koelzi,A. koelzi,12/16/2020,Dec,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2020 12.16 - Stillwater Cove - BRUV 4_3.MP4,3847,36.3382,STIL_16DEC20_bruv4_0006,1.3383,STIL_16DEC20_bruv4,Gammon Koval,5,NA,2020,12,16,Stillwater Cove,4,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,1,No,12,Amphistichus koelzi,A. koelzi,12/16/2020,Dec,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2020 12.16 - Stillwater Cove - BRUV 4_3.MP4,26465,42.6273,STIL_16DEC20_bruv4_0007,2.6271,STIL_16DEC20_bruv4,Gammon Koval,5,NA,2020,12,16,Stillwater Cove,4,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,1,No,12,Amphistichus koelzi,A. koelzi,12/16/2020,Dec,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2020 12.16 - Stillwater Cove - BRUV 4_3.MP4,45258,47.8528,STIL_16DEC20_bruv4_0008,2.8526,STIL_16DEC20_bruv4,Gammon Koval,5,NA,2020,12,16,Stillwater Cove,4,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,2,No,12,Amphistichus koelzi,A. koelzi,12/16/2020,Dec,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2020 12.16 - Stillwater Cove - BRUV 4_3.MP4,55128,50.5972,STIL_16DEC20_bruv4_0009,0.597,STIL_16DEC20_bruv4,Gammon Koval,5,NA,2020,12,16,Stillwater Cove,4,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,1,No,12,Amphistichus koelzi,A. koelzi,12/16/2020,Dec,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2020 12.16 - Stillwater Cove - BRUV 4_4.MP4,53941,67.9014,STIL_16DEC20_bruv4_0012,2.9012,STIL_16DEC20_bruv4,Gammon Koval,5,NA,2020,12,16,Stillwater Cove,4,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,1,No,12,Amphistichus koelzi,A. koelzi,12/16/2020,Dec,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2020 12.16 - Stillwater Cove - BRUV 4_3.MP4,45258,47.8528,STIL_16DEC20_bruv4_0008,2.8526,STIL_16DEC20_bruv4,Gammon Koval,5,NA,2020,12,16,Stillwater Cove,4,< 1,SS,Embiotocidae,Cymatogaster,aggregata,14,3,No,12,Cymatogaster aggregata,C. aggregata,12/16/2020,Dec,Cymatogaster aggregata,Fish,Surfperch,Shiner Perch,carnivore,Targeted
2020 12.16 - Stillwater Cove - BRUV 4_3.MP4,53423,50.1231,STIL_16DEC20_bruv4_0009,0.1229,STIL_16DEC20_bruv4,Gammon Koval,5,NA,2020,12,16,Stillwater Cove,4,< 1,SS,Embiotocidae,Embiotoca,jacksoni,15,1,No,12,Embiotoca jacksoni,E. jacksoni,12/16/2020,Dec,Embiotoca jacksoni,Fish,Surfperch,Black Perch,carnivore,Targeted
2020 12.16 - Stillwater Cove - BRUV 5_1.MP4,54891,15.2627,STIL_16DEC20_bruv5_0002,0.2628,STIL_16DEC20_bruv5,Gammon Koval,5,NA,2020,12,16,Stillwater Cove,5,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,1,No,12,Amphistichus koelzi,A. koelzi,12/16/2020,Dec,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
NA,NA,NA,NA,NA,STIL_16DEC20_bruv6,Gammon Koval,5,NA,2020,12,16,Stillwater Cove,6,NA,NA,NOSP,NOSP,NOSP,NA,0,NA,12,NOSP NOSP,N. NOSP,12/16/2020,Dec,NOSP NOSP,None,None,No Species,NA,NA
2020 12.18 - Point Lobos - BRUV 1_1.MP4,35964,10,PTLO_18DEC20_bruv1_0001,0,PTLO_18DEC20_bruv1,Gammon Koval,8,NA,2020,12,18,Whalers Cove,1,1,S,Cottidae,Scorpaenichthys,marmoratus,55,1,No,12,Scorpaenichthys marmoratus,S. marmoratus,12/18/2020,Dec,Scorpaenichthys marmoratus,Fish,Sculpin,Cabezon,carnivore,Targeted
2020 12.18 - Point Lobos - BRUV 1_2.MP4,18138,22.6777,PTLO_18DEC20_bruv1_0003,2.6777,PTLO_18DEC20_bruv1,Gammon Koval,8,NA,2020,12,18,Whalers Cove,1,1,S,Cottidae,Scorpaenichthys,marmoratus,55,1,Yes,12,Scorpaenichthys marmoratus,S. marmoratus,12/18/2020,Dec,Scorpaenichthys marmoratus,Fish,Sculpin,Cabezon,carnivore,Targeted
2020 12.18 - Point Lobos - BRUV 1_3.MP4,48124,48.6497,PTLO_18DEC20_bruv1_0008,3.6495,PTLO_18DEC20_bruv1,Gammon Koval,8,NA,2020,12,18,Whalers Cove,1,1,S,Cottidae,Scorpaenichthys,marmoratus,55,1,No,12,Scorpaenichthys marmoratus,S. marmoratus,12/18/2020,Dec,Scorpaenichthys marmoratus,Fish,Sculpin,Cabezon,carnivore,Targeted
2020 12.18 - Point Lobos - BRUV 1_1.MP4,50609,14.0721,PTLO_18DEC20_bruv1_0001,4.0721,PTLO_18DEC20_bruv1,Gammon Koval,8,NA,2020,12,18,Whalers Cove,1,1,S,Embiotocidae,Embiotoca,lateralis,16,1,No,12,Embiotoca lateralis,E. lateralis,12/18/2020,Dec,Embiotoca lateralis,Fish,Surfperch,Striped Surfperch,carnivore,Targeted
2020 12.18 - Point Lobos - BRUV 1_1.MP4,54438,15.1368,PTLO_18DEC20_bruv1_0002,0.1368,PTLO_18DEC20_bruv1,Gammon Koval,8,NA,2020,12,18,Whalers Cove,1,1,S,Embiotocidae,Embiotoca,lateralis,16,1,No,12,Embiotoca lateralis,E. lateralis,12/18/2020,Dec,Embiotoca lateralis,Fish,Surfperch,Striped Surfperch,carnivore,Targeted
2020 12.18 - Point Lobos - BRUV 1_2.MP4,50010,31.5398,PTLO_18DEC20_bruv1_0005,1.5399,PTLO_18DEC20_bruv1,Gammon Koval,8,NA,2020,12,18,Whalers Cove,1,1,S,Embiotocidae,Embiotoca,lateralis,16,1,No,12,Embiotoca lateralis,E. lateralis,12/18/2020,Dec,Embiotoca lateralis,Fish,Surfperch,Striped Surfperch,carnivore,Targeted
2020 12.18 - Point Lobos - BRUV 1_3.MP4,23550,41.8168,PTLO_18DEC20_bruv1_0007,1.8165,PTLO_18DEC20_bruv1,Gammon Koval,8,NA,2020,12,18,Whalers Cove,1,1,S,Embiotocidae,Embiotoca,lateralis,16,1,No,12,Embiotoca lateralis,E. lateralis,12/18/2020,Dec,Embiotoca lateralis,Fish,Surfperch,Striped Surfperch,carnivore,Targeted
2020 12.18 - Point Lobos - BRUV 2_3.MP4,46684,48.2493,PTLO_18DEC20_bruv2_0009,3.2491,PTLO_18DEC20_bruv2,Gammon Koval,7,NA,2020,12,18,Whalers Cove,2,1,S,Embiotocidae,Embiotoca,lateralis,16,1,No,12,Embiotoca lateralis,E. lateralis,12/18/2020,Dec,Embiotoca lateralis,Fish,Surfperch,Striped Surfperch,carnivore,Targeted
2020 12.18 - Point Lobos - BRUV 3_4.MP4,49429,66.6469,PTLO_18DEC20_bruv3_0012,1.6466,PTLO_18DEC20_bruv3,Gammon Koval,7,NA,2020,12,18,Whalers Cove,3,1,C,Embiotocidae,Embiotoca,lateralis,16,1,No,12,Embiotoca lateralis,E. lateralis,12/18/2020,Dec,Embiotoca lateralis,Fish,Surfperch,Striped Surfperch,carnivore,Targeted
NA,NA,NA,NA,NA,PTLO_18DEC20_bruv4,Gammon Koval,7,NA,2020,12,18,Whalers Cove,4,NA,NA,NOSP,NOSP,NOSP,NA,0,NA,12,NOSP NOSP,N. NOSP,12/18/2020,Dec,NOSP NOSP,None,None,No Species,NA,NA
2020 12.18 - Point Lobos - BRUV 5_1.MP4,62508,17.3807,PTLO_18DEC20_bruv5_0003,3.3806,PTLO_18DEC20_bruv5,Gammon Koval,7,NA,2020,12,18,Whalers Cove,5,< 1,S,Embiotocidae,Embiotoca,jacksoni,15,1,No,12,Embiotoca jacksoni,E. jacksoni,12/18/2020,Dec,Embiotoca jacksoni,Fish,Surfperch,Black Perch,carnivore,Targeted
2020 12.18 - Point Lobos - BRUV 5_2.MP4,17271,22.4366,PTLO_18DEC20_bruv5_0004,3.4365,PTLO_18DEC20_bruv5,Gammon Koval,7,NA,2020,12,18,Whalers Cove,5,< 1,S,Embiotocidae,Embiotoca,jacksoni,15,1,No,12,Embiotoca jacksoni,E. jacksoni,12/18/2020,Dec,Embiotoca jacksoni,Fish,Surfperch,Black Perch,carnivore,Targeted
2020 12.18 - Point Lobos - BRUV 5_2.MP4,23216,24.0896,PTLO_18DEC20_bruv5_0005,0.0895,PTLO_18DEC20_bruv5,Gammon Koval,7,NA,2020,12,18,Whalers Cove,5,< 1,S,Embiotocidae,Embiotoca,jacksoni,15,1,No,12,Embiotoca jacksoni,E. jacksoni,12/18/2020,Dec,Embiotoca jacksoni,Fish,Surfperch,Black Perch,carnivore,Targeted
2020 12.18 - Point Lobos - BRUV 5_1.MP4,43187,12.0084,PTLO_18DEC20_bruv5_0002,3.0083,PTLO_18DEC20_bruv5,Gammon Koval,7,NA,2020,12,18,Whalers Cove,5,< 1,S,Embiotocidae,Embiotoca,lateralis,16,1,No,12,Embiotoca lateralis,E. lateralis,12/18/2020,Dec,Embiotoca lateralis,Fish,Surfperch,Striped Surfperch,carnivore,Targeted
